temp,humid,press,error
48.57685912957343,38.21271461459787,58.456478704406095,1
39.10340737538216,36.03075267281067,66.95118259,1
37.42426960763409,34.70220962582045,62.18602004591212,1
39.864870642764025,32.86128850267967,60.99746890237903,1
38.68031029190234,27.009833945396736,58.13033399131506,1
46.20938401488235,36.88711497457747,45.90479417865754,1
41.149962790684896,38.45982816918696,57.84224140174963,1
38.91115702076809,29.39675347,72.94585489062682,1
42.03409996777914,36.62392204647234,65.90324206691558,1
36.212446699238185,30.690057523756074,68.67744396169931,1
44.30227002068804,38.030792553090265,64.49447427974204,1
48.71230633465381,32.248364840311936,61.63045543212355,1
32.50203445257606,31.66975837,63.32233740026404,1
41.60569229,35.54867564611886,61.40803090529358,1
36.88183117468044,36.811439331533336,63.62716286,1
46.97976289645858,30.227877297364152,62.22705002169006,1
43.07306111730527,31.68694738552789,69.86343026,1
40.37367634400489,40.30430559628672,51.12525672368834,1
39.604869208972566,37.00170852395091,60.96570570990769,1
39.57094896,34.88907023248827,62.26291912113714,1
35.418827664740526,31.674777376400943,56.45343102021735,1
37.8345745189884,37.9641516828812,62.38868367264824,1
41.90736399870999,32.848461437180816,63.86003477562096,1
37.35016495118004,32.14851675318654,62.19577485161518,1
38.87583213037788,39.56242460541599,65.1201087,1
37.304758312816645,32.69900712679529,65.32141463690826,1
40.63558564938467,32.58885893642904,55.76748642,1
43.66602518033715,35.484543807752715,51.08474296116485,1
40.21271469551519,36.357369378002346,65.36360039069226,1
37.85472285182601,37.20726455018263,59.77825977,1
37.14607088793738,33.92535425900619,49.20426566097584,1
39.25011766472681,31.605157055391604,69.48772089,1
42.28294462,29.691897944393627,52.14240046,1
51.560845177118885,32.13484830961824,64.81577819458442,1
33.40254008940047,33.00827897801342,70.50737399332995,1
42.95826688521169,36.80375271926779,51.92540197843154,1
42.14992767942009,36.01759398785173,75.17545834698106,1
40.43816448037097,32.762322835584875,59.26415910328128,1
42.16101364091524,38.64406750212572,68.11997573784615,1
38.44832362804595,33.553090452292054,52.16959359962446,1
31.866345076673856,37.37296011614068,59.58460876463959,1
42.28166203960669,35.43129721109328,64.68386502426127,1
34.35166482526503,32.347976677059066,52.03317192451591,1
44.09490234238755,36.26133718572402,61.85036848677787,1
35.76105441536673,36.71628160719183,61.27502567752337,1
48.21201321694272,31.13424095110306,69.32149781348329,1
40.67176307169736,36.38019133991239,68.16832876234356,1
39.781284184790046,35.12310312831545,61.06237717989895,1
34.613315186543815,33.53500127010908,53.77071539664156,1
34.18383724051858,31.31574895748818,72.65476007,1
41.78541623074777,35.340737192586126,55.10388516974906,1
37.41434657,35.438299301707715,55.24328863206738,1
38.17470123623797,26.13842797,55.49532054874201,1
45.462504211612114,37.95188536035226,65.35935858513909,1
44.56171851994591,40.34127084270153,80.47584677512634,1
39.52724189154762,39.95075025277737,69.57430967173471,1
38.95263278596648,28.69251794445112,67.95871134,1
43.33941250044239,33.47502147437561,74.13744387952106,1
40.49600244817447,32.15443642393904,71.86803397749685,1
32.27737409327813,26.245536061170164,66.17946705619293,1
39.89316482626332,39.59132033751126,64.03564116963555,1
39.61092468577368,37.05125070145888,62.86841996498025,1
38.450686796115846,36.30184874243275,66.16602076541376,1
41.13371463998492,28.16312635683912,59.97332122922162,1
40.77745803405252,38.94537318930551,78.14089068,1
39.58416530724888,34.18631329483628,64.14274067453854,1
32.30784112207432,37.87577686229166,67.58223371463292,1
40.09223330385638,37.068845966812816,61.88195263074421,1
40.52376676037245,39.07894873054124,65.69425277086881,1
37.85686396,40.803282008491855,59.38974496737737,1
40.82258132,38.164063321571554,65.24328743148023,1
39.15596470248192,34.552341895796395,58.47527959128362,1
32.56484429680125,34.03985665565355,60.32063461182542,1
43.55622197809798,35.80606205325832,58.91435373779761,1
31.85025258329291,35.09322460081729,54.14520311646798,1
36.78030367814779,35.62588649055098,59.750218203424176,1
36.60869084892326,35.9580412,54.768242975379245,1
37.32090112977819,36.89565952552759,61.115660936860046,1
40.0993735167874,31.31345743047768,54.57154055824606,1
38.46309401027355,35.15591542008522,69.66260571,1
41.18097721589776,37.50206192074987,49.08595024350743,1
40.53825649306916,41.99383056705035,65.41047848072309,1
49.84563956149372,36.63441098871263,53.21828099150395,1
38.38920376162084,30.72466778255161,61.548613337559786,1
47.618065324075474,25.730467112890988,62.40134037553009,1
40.79601104595524,37.79741467352668,56.542815200684096,1
39.38765652731604,36.35974576933681,53.802083742961656,1
45.525414428213125,35.438581287146015,49.93697932519645,1
40.25976628859949,30.107747371321487,62.82484317467516,1
44.00570393335538,38.35451601012437,60.65796768,1
41.108432063587735,33.989517906963464,60.342907374910766,1
43.201212749474,28.66634773289005,59.392501572054336,1
39.76747642,28.008656075512043,72.64013829175184,1
43.25467540205093,34.31982300099923,73.11677705995281,1
43.41884453623483,27.80851532111863,66.79996881,1
41.79047758872035,33.07891496,52.90148952688265,1
38.1862564383777,29.958515482483623,65.30419572,1
39.848351662506815,36.374487906026346,52.06537178467081,1
40.10007942621197,38.21921557583486,55.07325366100096,1
38.368933310562525,33.130646978947965,62.55534083010505,1
37.4754641,32.44304995007981,60.710406340618405,1
50.58213462435446,31.862350835455388,61.74725675593608,1
34.62092725741863,31.23084192458976,76.10612250524146,1
41.208928863059455,34.55241983325092,54.69257611272082,1
37.41795125914681,34.674644206145786,59.924905098570974,1
41.253380266169856,35.30854858446541,58.05492017565067,1
42.05952373588491,32.25230975073485,57.30988871445755,1
35.66741545111811,29.892649732369463,74.27653600335043,1
44.45608009,40.47289099950319,61.79231569188375,1
40.69318590169088,27.886492726027985,67.01469052514528,1
40.51386454815422,38.79032399745978,71.48174233682384,1
45.14846382,31.75953317932592,71.13039496129056,1
41.08639036,37.484813872348525,48.278409531270405,1
42.35823553858233,36.61073649283348,76.25123020306152,1
44.70766657736236,34.46114467720487,70.44338107594443,1
36.70076829129645,27.58137529835461,68.39207008143467,1
40.46172047385996,32.37525927310525,60.14872902697901,1
44.60985554489466,36.99706173027939,53.64287655353198,1
37.32992906572567,36.922349249661714,50.49562192106632,1
38.96026224884783,32.08887184171988,72.70495171603427,1
39.134919485809576,36.01936977694485,68.97880669175649,1
32.15097225054896,33.785702657888706,60.07366745663736,1
37.4838914,36.165595253577735,62.99923760094338,1
46.92183992016104,32.99980370640158,59.55489592681677,1
45.124425760459104,31.18365818709295,58.91066,1
36.341148766894406,37.33812176787088,66.27922127023416,1
46.902041167982205,41.84633431591572,49.95300193546289,1
41.47718661,36.07044292041832,66.48348327692412,1
45.77422062202576,33.15163961108446,64.21545421113295,1
37.94494904458404,35.07564140386618,52.9087936,1
47.43732469,35.03211629896467,57.37228880450755,1
39.97484421145723,35.32919518764424,67.14518821976597,1
41.99340229934007,30.31527664514097,61.11105803875548,1
37.17087756147839,36.03352221859519,58.27200297372933,1
38.39912374,33.43951396431561,55.48844981,1
39.05357980012967,34.880342242027936,59.88779162263935,1
35.62807445027098,33.860810190876165,54.023829962005934,1
44.12391825227838,37.75747138314673,61.566660715726194,1
35.53891298,37.90545445405947,46.12744077702952,1
35.625925294723515,31.496705973304618,57.41134693,1
40.85418209956032,33.24984617905259,58.52913193804689,1
50.66257166057723,34.65848689396728,54.72382748271181,1
32.23938677142647,25.709374992108295,47.72042734906731,1
37.21187099661381,33.38074580410631,51.965931918417056,1
44.55885700794948,42.51708134924166,72.83166591456353,1
45.423392198407264,32.28811238037357,48.34888570959431,1
37.10752807421224,29.594444590266683,57.96755039741919,1
44.57338638429805,41.97636000232045,49.97456866490697,1
37.93433848,33.57620611,57.87872318337055,1
38.080199003430295,30.55322454489528,60.27840246,1
39.47787708602677,38.51505101101996,73.52377019,1
39.09153653622528,31.141621394978387,53.31277657068588,1
36.38447296329686,31.591279749246965,60.222096161989285,1
45.53754868848047,32.996739017529094,69.53955921663561,1
34.67186594182482,34.06984273354987,49.51703430819615,1
37.41228208026948,37.74749778066677,60.35091206945094,1
36.782103060650144,33.399806493194056,67.63493164459926,1
46.65304820465259,31.45931712925025,78.49437714816091,1
40.36628487774765,34.83739986222636,67.15606217907771,1
38.96744830496285,30.85180098871984,64.86417858330654,1
41.53992158506557,36.7299338,66.68731915978879,1
45.83776586446786,34.143819772790486,62.51074991,1
42.77292701094901,35.74799352597562,74.35434768897282,1
44.49727924454426,38.01425789624187,57.557916983432186,1
40.84924036945718,29.251609113035308,55.892846326129,1
35.78197951655696,36.19895785694406,67.24015329725658,1
36.64437862680738,34.08858571440996,60.49692350879489,1
42.60224510424498,38.86872996071018,52.38963003512011,1
40.01540825497087,29.579386595471945,54.551728646263086,1
37.13720423533252,31.40748778169977,64.43718488284115,1
33.27392526802332,36.10910336997569,66.79783781286717,1
34.172858162942006,28.642238062479937,78.02413501726069,1
41.09501037281312,30.285175407716583,59.984269698564034,1
35.01685487,28.89717153161558,49.88170758950682,1
47.00573424164047,34.766831086642995,67.89144242739813,1
40.80884817598409,33.728972877802825,50.20093597641988,1
36.77898290347592,34.38353215302629,62.87731873029957,1
38.57945513,32.87487727455644,58.94101930280815,1
44.66223049270543,29.47228670981688,55.45492250875386,1
44.87559966542919,41.44034506869988,64.70923245023354,1
41.64055195080349,35.51634410577164,55.62162258869099,1
39.65553386,34.68570283261477,63.46099663775203,1
42.07499930541871,33.80629977390677,58.052137848957216,1
44.45335220009583,35.07961718507787,59.37436505566802,1
39.34322774227228,30.35375606,64.85937908,1
41.63582788692019,41.23239352280663,60.74636087347631,1
41.55803118445768,33.02766385355471,58.33131333966963,1
41.071213728905626,34.32821450307252,54.07652438001182,1
42.86774910211109,35.02766193380004,68.03422640132348,1
37.27608147607411,40.43388789054141,69.51308201,1
36.91550955177124,33.06197356476946,55.007287445046245,1
45.73885699740214,38.67026660547028,62.66632188581193,1
46.40881782772566,36.189671663560645,54.33706579241991,1
42.508621017273214,36.43973500938976,49.55876804953516,1
41.62562233261513,38.24908696,62.35493066829609,1
36.88676323965738,35.35547304204812,47.61770496,1
43.80382220480176,32.865611858294656,65.30391297175697,1
40.45222192489735,36.98085253895003,49.399345075077385,1
40.22507444954532,28.321745336956724,51.88803443806805,1
42.09935343983766,33.44027861138825,62.18054640330456,1
35.69117522960094,36.68034212259045,53.310322191785176,1
40.02981657566915,33.60519225031109,65.11639433,1
38.03664847640527,38.12093446170802,54.74715628956821,1
37.370970088233214,31.70971302,72.00798354775179,1
44.60214654485705,40.24038895708921,63.60275480272254,1
41.23093933686084,38.96674168555339,52.53068872943225,1
45.73809258230678,33.851125586269795,62.068025149922754,1
41.00565117466204,36.74613836172479,72.84397378199388,1
42.092437480019285,37.08720403913088,51.91078426,1
34.570917516755685,39.22515149219728,58.836839149514326,1
36.54885734735853,35.515849005902695,63.47965766701961,1
38.32621774890895,38.845220177839295,69.17910001436769,1
38.31676393019977,38.05415121039567,66.49716015543528,1
38.76682175695112,40.59084304151955,62.24717336645024,1
41.96212907049402,34.61687938777485,58.84030530267957,1
45.370645724704055,35.39990692280318,61.99489726531298,1
37.761214352593086,37.05226099007228,65.19566951974139,1
45.30394871491636,37.826566905140375,54.32994459071425,1
39.72611230558941,39.06791408934527,71.97151623475823,1
34.85041129407351,36.384514886716026,56.55288904190388,1
47.24908890494213,30.73354815315733,59.88300315573795,1
32.66599799649441,34.957842592783535,67.41805129543903,1
42.60587847083601,33.139141806311336,85.33081207179544,1
44.04513885043833,36.85053486372016,58.63373176464587,1
39.10508102051847,29.97575202324573,65.73503909013846,1
45.80077116260304,33.16485227,57.94472490981415,1
45.911686885177815,31.00898614250216,63.74806286781505,1
43.52732689605464,33.41454445746594,61.57516076034074,1
44.286045656414,30.99322263635274,61.38063548946625,1
39.59864450459272,36.76311238137428,59.161569980178975,1
34.28892183017452,30.854708834454225,58.315162842552205,1
38.10980872503217,34.86762046856856,68.25202002870545,1
48.71624094823434,29.173055101768675,70.57974078852216,1
40.27427989758328,35.33905130147213,61.58489569659363,1
36.45949581923467,31.40107634763243,73.82761696331852,1
35.417612859678705,34.637145015578795,60.97511333,1
39.56846009652086,32.93118072003865,52.99806383488605,1
37.56100182765584,30.32622969558657,58.42903485414941,1
40.63986753636671,33.29519830715284,64.38671096468988,1
37.47354429,40.52698482804755,57.10446315,1
38.27992520440187,36.50358666624686,69.49442015586202,1
37.21117408937626,35.889317638426746,57.13451428742605,1
34.22526715619726,38.70907911162649,77.08487155188848,1
34.74385101714523,34.66010984611426,58.36258147415349,1
36.63787793231512,39.35820904062508,63.14904491125573,1
40.85386814147204,29.325301370687743,63.42477108502557,1
40.77283333367136,36.42652028769332,62.76903699505461,1
39.04233007149557,34.36104207219572,59.40616373313553,1
51.31968602258967,32.55689753582332,68.46784811,1
43.75836128299618,31.89632423691048,57.24651691556426,1
44.56539362653341,35.77808496131029,56.69708065384088,1
50.99826478660668,35.82989354822807,63.23026389909857,1
33.95465870191984,41.01995724765371,49.54115748583852,1
46.95853557698658,35.78617579395531,62.81018457016626,1
38.92830695846067,34.512221672619134,57.444148837022816,1
43.868662301676224,36.38051746858456,62.185613530088105,1
35.664599737755964,31.329496189028443,55.86812914353917,1
42.69860834576911,35.04830043494087,67.94248157722836,1
40.050227622148896,33.32990077379318,54.11455415117456,1
38.78664830094227,35.478037588882245,52.62870522776671,1
39.85831010300284,27.430074265123476,60.39911022712472,1
44.487161959531285,34.575223999093005,54.52014962712853,1
34.402954779229475,29.523408535376092,58.01496396995763,1
46.50785973317279,35.79573739536519,78.62744539387367,1
37.26819624052512,32.76495022394532,52.04597857585226,1
40.15498151824398,32.38208451513945,66.38507396,1
39.61509891179868,34.12912601235252,63.01715172533048,1
41.55694302,31.079316735861767,68.26676181150398,1
39.26300642521516,35.282857882963825,64.676257,1
